,Lowest Elev(ft),Diff
0,11261.81,1.0920969152767128
1,11261.81,1.0920969152767128
2,11261.81,1.0920969152767128
3,11261.81,1.0920969152767128
4,11261.81,1.0920969152767128
5,11261.81,1.0920969152767128
6,11261.81,1.0920969152767128
7,11261.81,1.0920969152767128
8,11261.81,1.0920969152767128
9,11261.81,1.0920969152767128
10,11261.81,1.0920969152767128
0,10817.19,0.29264775344285043
1,10817.19,0.29264775344285043
2,10817.19,0.29264775344285043
3,10817.19,0.29264775344285043
4,10817.19,0.29264775344285043
5,10817.19,0.29264775344285043
6,10817.19,0.29264775344285043
7,10817.19,0.29264775344285043
0,11023.98,0.7573552727601139
1,11023.98,0.7573552727601139
2,11023.98,0.7573552727601139
0,11615.13,0.9592896483582609
1,11615.13,0.9592896483582609
0,10249.31,0.634129992760718
1,10249.31,0.634129992760718
2,10249.31,0.634129992760718
3,10249.31,0.634129992760718
4,10249.31,0.634129992760718
5,10249.31,0.634129992760718
6,10249.31,0.634129992760718
7,10249.31,0.634129992760718
8,10249.31,0.634129992760718
9,10249.31,0.634129992760718
0,10487.6,0.45760461076962633
1,10487.6,0.45760461076962633
2,10487.6,0.45760461076962633
3,10487.6,0.45760461076962633
4,10487.6,0.45760461076962633
5,10487.6,0.45760461076962633
6,10487.6,0.45760461076962633
7,10487.6,0.45760461076962633
8,10487.6,0.45760461076962633
9,10487.6,0.45760461076962633
10,10487.6,0.45760461076962633
11,10487.6,0.45760461076962633
12,10487.6,0.45760461076962633
13,10487.6,0.45760461076962633
14,10487.6,0.45760461076962633
15,10487.6,0.45760461076962633
16,10487.6,0.45760461076962633
17,10487.6,0.45760461076962633
18,10487.6,0.45760461076962633
19,10487.6,0.45760461076962633
20,10487.6,0.45760461076962633
21,10487.6,0.45760461076962633
0,10782.78,0.3732801029968626
1,10782.78,0.3732801029968626
2,10782.78,0.3732801029968626
3,10782.78,0.3732801029968626
4,10782.78,0.3732801029968626
5,10782.78,0.3732801029968626
6,10782.78,0.3732801029968626
7,10782.78,0.3732801029968626
8,10782.78,0.3732801029968626
9,10782.78,0.3732801029968626
10,10782.78,0.3732801029968626
11,10782.78,0.3732801029968626
12,10782.78,0.3732801029968626
0,10942.52,1.208435515904834
1,10942.52,1.208435515904834
2,10942.52,1.208435515904834
3,10942.52,1.208435515904834
4,10942.52,1.208435515904834
5,10942.52,1.208435515904834
6,10942.52,1.208435515904834
7,10942.52,1.208435515904834
8,10942.52,1.208435515904834
9,10942.52,1.208435515904834
10,10942.52,1.208435515904834
11,10942.52,1.208435515904834
0,10849.67,0.2747416468485745
1,10849.67,0.2747416468485745
2,10849.67,0.2747416468485745
3,10849.67,0.2747416468485745
4,10849.67,0.2747416468485745
5,10849.67,0.2747416468485745
6,10849.67,0.2747416468485745
7,10849.67,0.2747416468485745
8,10849.67,0.2747416468485745
9,10849.67,0.2747416468485745
10,10849.67,0.2747416468485745
11,10849.67,0.2747416468485745
12,10849.67,0.2747416468485745
13,10849.67,0.2747416468485745
14,10849.67,0.2747416468485745
15,10849.67,0.2747416468485745
16,10849.67,0.2747416468485745
17,10849.67,0.2747416468485745
18,10849.67,0.2747416468485745
19,10849.67,0.2747416468485745
20,10849.67,0.2747416468485745
21,10849.67,0.2747416468485745
22,10849.67,0.2747416468485745
23,10849.67,0.2747416468485745
24,10849.67,0.2747416468485745
25,10849.67,0.2747416468485745
26,10849.67,0.2747416468485745
27,10849.67,0.2747416468485745
28,10849.67,0.2747416468485745
29,10849.67,0.2747416468485745
30,10849.67,0.2747416468485745
31,10849.67,0.2747416468485745
32,10849.67,0.2747416468485745
33,10849.67,0.2747416468485745
34,10849.67,0.2747416468485745
35,10849.67,0.2747416468485745
36,10849.67,0.2747416468485745
37,10849.67,0.2747416468485745
38,10849.67,0.2747416468485745
0,10294.55,0.9049026204509908
1,10294.55,0.9049026204509908
2,10294.55,0.9049026204509908
3,10294.55,0.9049026204509908
4,10294.55,0.9049026204509908
5,10294.55,0.9049026204509908
6,10294.55,0.9049026204509908
7,10294.55,0.9049026204509908
8,10294.55,0.9049026204509908
9,10294.55,0.9049026204509908
10,10294.55,0.9049026204509908
11,10294.55,0.9049026204509908
0,10892.65,1.1000377364217433
1,10892.65,1.1000377364217433
2,10892.65,1.1000377364217433
3,10892.65,1.1000377364217433
4,10892.65,1.1000377364217433
5,10892.65,1.1000377364217433
6,10892.65,1.1000377364217433
7,10892.65,1.1000377364217433
8,10892.65,1.1000377364217433
9,10892.65,1.1000377364217433
10,10892.65,1.1000377364217433
11,10892.65,1.1000377364217433
12,10892.65,1.1000377364217433
13,10892.65,1.1000377364217433
0,10634.71,0.6730623073873676
1,10634.71,0.6730623073873676
2,10634.71,0.6730623073873676
3,10634.71,0.6730623073873676
4,10634.71,0.6730623073873676
5,10634.71,0.6730623073873676
6,10634.71,0.6730623073873676
7,10634.71,0.6730623073873676
8,10634.71,0.6730623073873676
9,10634.71,0.6730623073873676
10,10634.71,0.6730623073873676
11,10634.71,0.6730623073873676
0,9827.13,0.31799900217259036
1,9827.13,0.31799900217259036
2,9827.13,0.31799900217259036
3,9827.13,0.31799900217259036
4,9827.13,0.31799900217259036
5,9827.13,0.31799900217259036
6,9827.13,0.31799900217259036
7,9827.13,0.31799900217259036
8,9827.13,0.31799900217259036
0,10494.72,7.20535802142974
1,10494.72,7.20535802142974
2,10494.72,7.20535802142974
3,10494.72,7.20535802142974
4,10494.72,7.20535802142974
5,10494.72,7.20535802142974
0,11470.67,0.7651760475109125
1,11470.67,0.7651760475109125
0,10775.1,1.0706657739943315
1,10775.1,1.0706657739943315
2,10775.1,1.0706657739943315
3,10775.1,1.0706657739943315
4,10775.1,1.0706657739943315
5,10775.1,1.0706657739943315
6,10775.1,1.0706657739943315
7,10775.1,1.0706657739943315
8,10775.1,1.0706657739943315
9,10775.1,1.0706657739943315
10,10775.1,1.0706657739943315
11,10775.1,1.0706657739943315
12,10775.1,1.0706657739943315
13,10775.1,1.0706657739943315
14,10775.1,1.0706657739943315
15,10775.1,1.0706657739943315
16,10775.1,1.0706657739943315
17,10775.1,1.0706657739943315
18,10775.1,1.0706657739943315
0,10535.11,1.008181953483517
1,10535.11,1.008181953483517
2,10535.11,1.008181953483517
3,10535.11,1.008181953483517
4,10535.11,1.008181953483517
5,10535.11,1.008181953483517
6,10535.11,1.008181953483517
7,10535.11,1.008181953483517
8,10535.11,1.008181953483517
0,9597.54,0.36013705743851465
1,9597.54,0.36013705743851465
2,9597.54,0.36013705743851465
3,9597.54,0.36013705743851465
4,9597.54,0.36013705743851465
5,9597.54,0.36013705743851465
6,9597.54,0.36013705743851465
7,9597.54,0.36013705743851465
8,9597.54,0.36013705743851465
9,9597.54,0.36013705743851465
10,9597.54,0.36013705743851465
11,9597.54,0.36013705743851465
12,9597.54,0.36013705743851465
13,9597.54,0.36013705743851465
14,9597.54,0.36013705743851465
15,9597.54,0.36013705743851465
0,9918.8,0.7772739954317468
1,9918.8,0.7772739954317468
2,9918.8,0.7772739954317468
3,9918.8,0.7772739954317468
4,9918.8,0.7772739954317468
5,9918.8,0.7772739954317468
6,9918.8,0.7772739954317468
7,9918.8,0.7772739954317468
8,9918.8,0.7772739954317468
9,9918.8,0.7772739954317468
10,9918.8,0.7772739954317468
11,9918.8,0.7772739954317468
12,9918.8,0.7772739954317468
13,9918.8,0.7772739954317468
14,9918.8,0.7772739954317468
15,9918.8,0.7772739954317468
16,9918.8,0.7772739954317468
17,9918.8,0.7772739954317468
18,9918.8,0.7772739954317468
19,9918.8,0.7772739954317468
20,9918.8,0.7772739954317468
21,9918.8,0.7772739954317468
22,9918.8,0.7772739954317468
23,9918.8,0.7772739954317468
24,9918.8,0.7772739954317468
25,9918.8,0.7772739954317468
26,9918.8,0.7772739954317468
27,9918.8,0.7772739954317468
28,9918.8,0.7772739954317468
29,9918.8,0.7772739954317468
30,9918.8,0.7772739954317468
31,9918.8,0.7772739954317468
32,9918.8,0.7772739954317468
33,9918.8,0.7772739954317468
34,9918.8,0.7772739954317468
35,9918.8,0.7772739954317468
36,9918.8,0.7772739954317468
37,9918.8,0.7772739954317468
38,9918.8,0.7772739954317468
39,9918.8,0.7772739954317468
40,9918.8,0.7772739954317468
41,9918.8,0.7772739954317468
42,9918.8,0.7772739954317468
43,9918.8,0.7772739954317468
44,9918.8,0.7772739954317468
45,9918.8,0.7772739954317468
46,9918.8,0.7772739954317468
47,9918.8,0.7772739954317468
48,9918.8,0.7772739954317468
49,9918.8,0.7772739954317468
50,9918.8,0.7772739954317468
51,9918.8,0.7772739954317468
52,9918.8,0.7772739954317468
53,9918.8,0.7772739954317468
54,9918.8,0.7772739954317468
55,9918.8,0.7772739954317468
56,9918.8,0.7772739954317468
57,9918.8,0.7772739954317468
58,9918.8,0.7772739954317468
59,9918.8,0.7772739954317468
60,9918.8,0.7772739954317468
61,9918.8,0.7772739954317468
62,9918.8,0.7772739954317468
63,9918.8,0.7772739954317468
64,9918.8,0.7772739954317468
65,9918.8,0.7772739954317468
66,9918.8,0.7772739954317468
67,9918.8,0.7772739954317468
68,9918.8,0.7772739954317468
69,9918.8,0.7772739954317468
70,9918.8,0.7772739954317468
71,9918.8,0.7772739954317468
72,9918.8,0.7772739954317468
73,9918.8,0.7772739954317468
74,9918.8,0.7772739954317468
75,9918.8,0.7772739954317468
76,9918.8,0.7772739954317468
77,9918.8,0.7772739954317468
78,9918.8,0.7772739954317468
79,9918.8,0.7772739954317468
80,9918.8,0.7772739954317468
81,9918.8,0.7772739954317468
82,9918.8,0.7772739954317468
83,9918.8,0.7772739954317468
84,9918.8,0.7772739954317468
85,9918.8,0.7772739954317468
86,9918.8,0.7772739954317468
87,9918.8,0.7772739954317468
88,9918.8,0.7772739954317468
89,9918.8,0.7772739954317468
0,11470.67,1.1053925700484368
1,11470.67,1.1053925700484368
2,11470.67,1.1053925700484368
3,11470.67,1.1053925700484368
0,9760.33,0.8797863186535906
1,9760.33,0.8797863186535906
2,9760.33,0.8797863186535906
3,9760.33,0.8797863186535906
4,9760.33,0.8797863186535906
5,9760.33,0.8797863186535906
6,9760.33,0.8797863186535906
7,9760.33,0.8797863186535906
8,9760.33,0.8797863186535906
9,9760.33,0.8797863186535906
10,9760.33,0.8797863186535906
11,9760.33,0.8797863186535906
12,9760.33,0.8797863186535906
13,9760.33,0.8797863186535906
14,9760.33,0.8797863186535906
15,9760.33,0.8797863186535906
16,9760.33,0.8797863186535906
17,9760.33,0.8797863186535906
18,9760.33,0.8797863186535906
19,9760.33,0.8797863186535906
20,9760.33,0.8797863186535906
21,9760.33,0.8797863186535906
0,9133.37,7.149635265226053
1,9133.37,7.149635265226053
2,9133.37,7.149635265226053
3,9133.37,7.149635265226053
4,9133.37,7.149635265226053
5,9133.37,7.149635265226053
6,9133.37,7.149635265226053
7,9133.37,7.149635265226053
8,9133.37,7.149635265226053
9,9133.37,7.149635265226053
0,12340.72,1.1531818510902343
1,12340.72,1.1531818510902343
2,12340.72,1.1531818510902343
3,12340.72,1.1531818510902343
4,12340.72,1.1531818510902343
0,10036.25,0.5133491697549551
1,10036.25,0.5133491697549551
2,10036.25,0.5133491697549551
3,10036.25,0.5133491697549551
4,10036.25,0.5133491697549551
5,10036.25,0.5133491697549551
6,10036.25,0.5133491697549551
7,10036.25,0.5133491697549551
8,10036.25,0.5133491697549551
9,10036.25,0.5133491697549551
0,8731.1,1.04173696311336
1,8731.1,1.04173696311336
2,8731.1,1.04173696311336
3,8731.1,1.04173696311336
4,8731.1,1.04173696311336
5,8731.1,1.04173696311336
6,8731.1,1.04173696311336
7,8731.1,1.04173696311336
8,8731.1,1.04173696311336
9,8731.1,1.04173696311336
10,8731.1,1.04173696311336
11,8731.1,1.04173696311336
12,8731.1,1.04173696311336
13,8731.1,1.04173696311336
14,8731.1,1.04173696311336
15,8731.1,1.04173696311336
0,11362.17,0.7077436306344178
1,11362.17,0.7077436306344178
0,11487.17,1.0157794126951512
1,11487.17,1.0157794126951512
2,11487.17,1.0157794126951512
0,11455.58,0.7464119301809363
1,11455.58,0.7464119301809363
0,10775.1,0.4713260208626633
1,10775.1,0.4713260208626633
2,10775.1,0.4713260208626633
3,10775.1,0.4713260208626633
4,10775.1,0.4713260208626633
5,10775.1,0.4713260208626633
6,10775.1,0.4713260208626633
7,10775.1,0.4713260208626633
8,10775.1,0.4713260208626633
9,10775.1,0.4713260208626633
10,10775.1,0.4713260208626633
11,10775.1,0.4713260208626633
12,10775.1,0.4713260208626633
13,10775.1,0.4713260208626633
14,10775.1,0.4713260208626633
15,10775.1,0.4713260208626633
16,10775.1,0.4713260208626633
17,10775.1,0.4713260208626633
18,10775.1,0.4713260208626633
19,10775.1,0.4713260208626633
20,10775.1,0.4713260208626633
21,10775.1,0.4713260208626633
22,10775.1,0.4713260208626633
23,10775.1,0.4713260208626633
24,10775.1,0.4713260208626633
25,10775.1,0.4713260208626633
26,10775.1,0.4713260208626633
27,10775.1,0.4713260208626633
28,10775.1,0.4713260208626633
29,10775.1,0.4713260208626633
30,10775.1,0.4713260208626633
31,10775.1,0.4713260208626633
32,10775.1,0.4713260208626633
33,10775.1,0.4713260208626633
34,10775.1,0.4713260208626633
35,10775.1,0.4713260208626633
36,10775.1,0.4713260208626633
37,10775.1,0.4713260208626633
38,10775.1,0.4713260208626633
39,10775.1,0.4713260208626633
0,9387.89,0.46219947977970033
1,9387.89,0.46219947977970033
2,9387.89,0.46219947977970033
3,9387.89,0.46219947977970033
4,9387.89,0.46219947977970033
5,9387.89,0.46219947977970033
6,9387.89,0.46219947977970033
7,9387.89,0.46219947977970033
8,9387.89,0.46219947977970033
9,9387.89,0.46219947977970033
10,9387.89,0.46219947977970033
11,9387.89,0.46219947977970033
12,9387.89,0.46219947977970033
13,9387.89,0.46219947977970033
14,9387.89,0.46219947977970033
15,9387.89,0.46219947977970033
16,9387.89,0.46219947977970033
17,9387.89,0.46219947977970033
18,9387.89,0.46219947977970033
19,9387.89,0.46219947977970033
20,9387.89,0.46219947977970033
21,9387.89,0.46219947977970033
0,11672.61,1.0545090247600097
1,11672.61,1.0545090247600097
2,11672.61,1.0545090247600097
3,11672.61,1.0545090247600097
4,11672.61,1.0545090247600097
5,11672.61,1.0545090247600097
0,10818.11,1.0279614464623856
1,10818.11,1.0279614464623856
2,10818.11,1.0279614464623856
3,10818.11,1.0279614464623856
4,10818.11,1.0279614464623856
5,10818.11,1.0279614464623856
6,10818.11,1.0279614464623856
7,10818.11,1.0279614464623856
8,10818.11,1.0279614464623856
9,10818.11,1.0279614464623856
10,10818.11,1.0279614464623856
11,10818.11,1.0279614464623856
12,10818.11,1.0279614464623856
13,10818.11,1.0279614464623856
0,8991.77,7.161226749424668
1,8991.77,7.161226749424668
2,8991.77,7.161226749424668
3,8991.77,7.161226749424668
4,8991.77,7.161226749424668
5,8991.77,7.161226749424668
6,8991.77,7.161226749424668
7,8991.77,7.161226749424668
8,8991.77,7.161226749424668
9,8991.77,7.161226749424668
10,8991.77,7.161226749424668
11,8991.77,7.161226749424668
12,8991.77,7.161226749424668
13,8991.77,7.161226749424668
0,11270.74,0.5463905037326937
1,11270.74,0.5463905037326937
2,11270.74,0.5463905037326937
3,11270.74,0.5463905037326937
4,11270.74,0.5463905037326937
5,11270.74,0.5463905037326937
6,11270.74,0.5463905037326937
7,11270.74,0.5463905037326937
8,11270.74,0.5463905037326937
9,11270.74,0.5463905037326937
0,9073.59,0.8296945058884684
1,9073.59,0.8296945058884684
2,9073.59,0.8296945058884684
3,9073.59,0.8296945058884684
4,9073.59,0.8296945058884684
5,9073.59,0.8296945058884684
0,9799.8,0.42685694625120246
1,9799.8,0.42685694625120246
2,9799.8,0.42685694625120246
3,9799.8,0.42685694625120246
4,9799.8,0.42685694625120246
5,9799.8,0.42685694625120246
6,9799.8,0.42685694625120246
7,9799.8,0.42685694625120246
8,9799.8,0.42685694625120246
9,9799.8,0.42685694625120246
10,9799.8,0.42685694625120246
11,9799.8,0.42685694625120246
12,9799.8,0.42685694625120246
13,9799.8,0.42685694625120246
14,9799.8,0.42685694625120246
15,9799.8,0.42685694625120246
16,9799.8,0.42685694625120246
17,9799.8,0.42685694625120246
18,9799.8,0.42685694625120246
19,9799.8,0.42685694625120246
20,9799.8,0.42685694625120246
21,9799.8,0.42685694625120246
22,9799.8,0.42685694625120246
23,9799.8,0.42685694625120246
24,9799.8,0.42685694625120246
25,9799.8,0.42685694625120246
26,9799.8,0.42685694625120246
27,9799.8,0.42685694625120246
28,9799.8,0.42685694625120246
29,9799.8,0.42685694625120246
30,9799.8,0.42685694625120246
31,9799.8,0.42685694625120246
32,9799.8,0.42685694625120246
33,9799.8,0.42685694625120246
34,9799.8,0.42685694625120246
35,9799.8,0.42685694625120246
36,9799.8,0.42685694625120246
37,9799.8,0.42685694625120246
38,9799.8,0.42685694625120246
39,9799.8,0.42685694625120246
40,9799.8,0.42685694625120246
0,11049.11,1.1938019819161605
1,11049.11,1.1938019819161605
2,11049.11,1.1938019819161605
3,11049.11,1.1938019819161605
4,11049.11,1.1938019819161605
5,11049.11,1.1938019819161605
6,11049.11,1.1938019819161605
7,11049.11,1.1938019819161605
8,11049.11,1.1938019819161605
9,11049.11,1.1938019819161605
10,11049.11,1.1938019819161605
11,11049.11,1.1938019819161605
12,11049.11,1.1938019819161605
0,11193.96,1.139817180119163
1,11193.96,1.139817180119163
2,11193.96,1.139817180119163
3,11193.96,1.139817180119163
4,11193.96,1.139817180119163
5,11193.96,1.139817180119163
6,11193.96,1.139817180119163
7,11193.96,1.139817180119163
8,11193.96,1.139817180119163
9,11193.96,1.139817180119163
10,11193.96,1.139817180119163
11,11193.96,1.139817180119163
12,11193.96,1.139817180119163
13,11193.96,1.139817180119163
14,11193.96,1.139817180119163
15,11193.96,1.139817180119163
0,10450.89,1.222306071212898
1,10450.89,1.222306071212898
2,10450.89,1.222306071212898
3,10450.89,1.222306071212898
4,10450.89,1.222306071212898
5,10450.89,1.222306071212898
6,10450.89,1.222306071212898
7,10450.89,1.222306071212898
8,10450.89,1.222306071212898
9,10450.89,1.222306071212898
10,10450.89,1.222306071212898
11,10450.89,1.222306071212898
12,10450.89,1.222306071212898
0,9782.28,7.296684741452098
1,9782.28,7.296684741452098
2,9782.28,7.296684741452098
3,9782.28,7.296684741452098
4,9782.28,7.296684741452098
5,9782.28,7.296684741452098
6,9782.28,7.296684741452098
7,9782.28,7.296684741452098
8,9782.28,7.296684741452098
9,9782.28,7.296684741452098
10,9782.28,7.296684741452098
11,9782.28,7.296684741452098
12,9782.28,7.296684741452098
13,9782.28,7.296684741452098
14,9782.28,7.296684741452098
0,10802.79,0.4981055484680054
1,10802.79,0.4981055484680054
2,10802.79,0.4981055484680054
3,10802.79,0.4981055484680054
4,10802.79,0.4981055484680054
5,10802.79,0.4981055484680054
6,10802.79,0.4981055484680054
7,10802.79,0.4981055484680054
8,10802.79,0.4981055484680054
9,10802.79,0.4981055484680054
10,10802.79,0.4981055484680054
11,10802.79,0.4981055484680054
12,10802.79,0.4981055484680054
13,10802.79,0.4981055484680054
14,10802.79,0.4981055484680054
15,10802.79,0.4981055484680054
16,10802.79,0.4981055484680054
17,10802.79,0.4981055484680054
18,10802.79,0.4981055484680054
19,10802.79,0.4981055484680054
20,10802.79,0.4981055484680054
0,10760.33,0.5287756698200248
1,10760.33,0.5287756698200248
2,10760.33,0.5287756698200248
3,10760.33,0.5287756698200248
4,10760.33,0.5287756698200248
5,10760.33,0.5287756698200248
6,10760.33,0.5287756698200248
7,10760.33,0.5287756698200248
8,10760.33,0.5287756698200248
9,10760.33,0.5287756698200248
10,10760.33,0.5287756698200248
11,10760.33,0.5287756698200248
12,10760.33,0.5287756698200248
13,10760.33,0.5287756698200248
14,10760.33,0.5287756698200248
15,10760.33,0.5287756698200248
16,10760.33,0.5287756698200248
17,10760.33,0.5287756698200248
18,10760.33,0.5287756698200248
19,10760.33,0.5287756698200248
0,10367.29,0.9523141845084223
1,10367.29,0.9523141845084223
2,10367.29,0.9523141845084223
3,10367.29,0.9523141845084223
4,10367.29,0.9523141845084223
